Tweet ID,Created_at,user name,user screen_name,bio,Is verified,joined at,following,followers,Likes,Retweets,location,device,original_tweeter_name,original_tweeter_location,original_tweeter_id,original_tweet_id,Tweet,Class,,,
"1607019942943113220	",2022-12-25 14:26:26+00:00,Pataponnette,pataponnette,"Racisée🤔 humaine (pas un petit bonhomme vert) gauche laïque universaliste. Libre de s'informer, critiquer, émettre des opinions et parfois en changer.",FALSE,2015-01-14 21:10:18+00:00,905,333,0,7,,Twitter for Android,SabCharlie,Forest of Dean,7.68471E+17,1.60696E+18,"RT:Erdoğan's Communication Director threatening Kurds in France, days before the Paris shooting. https://t.co/3DkBPAFJcN",TR responsible,,,
"1607019055638003712	",2022-12-25 14:22:54+00:00,Patapon et Maurice,Maurice_Patapon,Ex abonné à Médiapart dont un des regrets est d'avoir participé à financer un relais de propagande pro Erdogan.,FALSE,2015-11-17 19:02:48+00:00,171,158,0,7,,Twitter Web App,SabCharlie,Forest of Dean,7.68471E+17,1.60696E+18,"RT:Erdoğan's Communication Director threatening Kurds in France, days before the Paris shooting. https://t.co/3DkBPAFJcN",TR responsible,,, 
"1606986381036863489	",2022-12-25 12:13:04+00:00,danny o,danny_where,"Capitalism = Extinction. Fact. Be a producer not a consumer.
Not a soul eater.
See the hi jinx of a Wisconsinite at a permaculture holding in Basse Normandie.",FALSE,2014-04-10 17:01:24+00:00,19,212,0,7,"Beauchêne, France",Twitter for Android,SabCharlie,Forest of Dean,7.68471E+17,1.60696E+18,"RT:Erdoğan's Communication Director threatening Kurds in France, days before the Paris shooting. https://t.co/3DkBPAFJcN",TR responsible,,,
"1606979228024586240	",2022-12-25 11:44:38+00:00,BoubEnSoum,boubensoum,Anarchie & MMA,FALSE,2021-08-17 15:46:14+00:00,482,72,0,7,,Twitter for iPhone,SabCharlie,Forest of Dean,7.68471E+17,1.60696E+18,"RT:Erdoğan's Communication Director threatening Kurds in France, days before the Paris shooting. https://t.co/3DkBPAFJcN",TR responsible,,,
"1606976353412288513	",2022-12-25 11:33:13+00:00,Özgür🏳️‍⚧️🏳️‍🌈,Kurdish_295,"Kurdish, Brown Asian, Indigenous, Autistic, Anti-imperialist. ( they/them ) and ( i have PTSD ) #YourSilenceKills #Solidarity 🫂 Fight for my rights",FALSE,2022-11-29 22:24:17+00:00,365,268,0,7,Turkey ( hell ),Twitter for iPhone,SabCharlie,Forest of Dean,7.68471E+17,1.60696E+18,"RT:Erdoğan's Communication Director threatening Kurds in France, days before the Paris shooting. https://t.co/3DkBPAFJcN",TR responsible,,,
"1606717857164689408	",2022-12-24 18:26:03+00:00,Elif isik 🇹🇷Reisimin izinde🇹🇷,Elifisi46957544,"AK Parti Sincan KK Yönetim Kurulu Üyesi

Recep Tayyip Erdoğan Sevdalisi

Hayatta En Büyük Hazine Evlattır",FALSE,2018-04-25 10:57:08+00:00,947,874,0,7,"Ankara, Muş Türkiye",Twitter for Android,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606712144124329986	",2022-12-24 18:03:21+00:00,BOZKURT MALATYA,merBozk11829484,Malatyaelazigsivasalmanya,FALSE,2021-12-31 10:39:08+00:00,1769,1316,0,7,,Twitter for Android,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606681185370906629	",2022-12-24 16:00:19+00:00,Muhalifemuhalif,Muhalifemuhali1,Boşver bana kalsın,FALSE,2022-01-22 20:37:45+00:00,1039,616,0,7,,Twitter for iPhone,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606659635867328512	",2022-12-24 14:34:42+00:00,Hava Acar,HavaAcar10,,FALSE,2020-02-19 20:55:36+00:00,415,547,0,7,,Twitter for Android,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606452547648200705	",2022-12-24 00:51:48+00:00,Büyük Türkiye,BTD_2071,,FALSE,2022-04-20 13:46:19+00:00,867,632,0,7,,Twitter Web App,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606409134039080971	",2022-12-23 21:59:17+00:00,Serdar Demir,Vatansever77777,"Artık sağcı , solcu kalmadı.Elimizde sadece bir vatan kaldı , birde Vatan hainleri
Seni ölüme de götürecekse doğruluktan ayrılma Hz. Ömer r a",FALSE,2015-01-16 21:54:34+00:00,228,962,0,7,Deutschland,Twitter for Android,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606380894272606208	",2022-12-23 20:07:04+00:00,Sidelya,Sidelya85226193,"Huzurlu 
Gruplara eklemeyin lütfen",FALSE,2022-08-04 16:11:52+00:00,194,182,0,7,,Twitter for Android,Turyazar1,"İstanbul, Türkiye",1651404948,1.60635E+18,"RT:They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606817699715219461	",2022-12-25 01:02:47+00:00,Max ❤️🇮🇱💜🤍💚,Max62153089,"""Women will come back to feminism because things are going to get far worse for us before they get any better.",FALSE,2019-01-04 20:18:51+00:00,1690,702,0,7,,Twitter for iPhone,KurdeAuFeminin,,1.18411E+18,1.60678E+18,"RT:Turkish Interior Minister #SuleymanSoylu: “Tayyip #Erdogan will not only eliminate terrorists in Turkey, but also in the world"" after the assassination of 3 #Kurds in Paris yesterday
#noel #Christmas 
#paris10 #JeSuisKurde #Justice4Kurds #TwitterKurds #JinJiyanAzadi #ParisAttacks https://t.co/Aq7gH3A4T4",TR responsible,,,
"1606806402957283328	",2022-12-25 00:17:54+00:00,Ewald Vincent,EwaldVincent,,FALSE,2015-06-30 00:11:14+00:00,93,389,0,7,,Twitter for Android,KurdeAuFeminin,,1.18411E+18,1.60678E+18,"RT:Turkish Interior Minister #SuleymanSoylu: “Tayyip #Erdogan will not only eliminate terrorists in Turkey, but also in the world"" after the assassination of 3 #Kurds in Paris yesterday
#noel #Christmas 
#paris10 #JeSuisKurde #Justice4Kurds #TwitterKurds #JinJiyanAzadi #ParisAttacks https://t.co/Aq7gH3A4T4",TR responsible,,,
"1606786847916572673	",2022-12-24 23:00:11+00:00,Munzur Dersim,6262Dersim6262,,FALSE,2012-01-22 20:13:34+00:00,858,674,0,7,Germany,Twitter for iPhone,KurdeAuFeminin,,1.18411E+18,1.60678E+18,"RT:Turkish Interior Minister #SuleymanSoylu: “Tayyip #Erdogan will not only eliminate terrorists in Turkey, but also in the world"" after the assassination of 3 #Kurds in Paris yesterday
#noel #Christmas 
#paris10 #JeSuisKurde #Justice4Kurds #TwitterKurds #JinJiyanAzadi #ParisAttacks https://t.co/Aq7gH3A4T4",TR responsible,,,
"1606348862721069074	",2022-12-23 17:59:48+00:00,.,Turyazar1,Tarih - Siyaset,FALSE,2013-08-06 22:49:17+00:00,378,4605,21,7,"İstanbul, Türkiye",Twitter for iPhone,,,,,"They are your ""freedom fighters"". So what? Erdogan warned you: The snake you feed, will bite you one day!

What a prophecy!
#Paris #Macron #pkk 
#Türkiye https://t.co/u0zlIQainA",Pro-TR,,,
"1606782461857464324	",2022-12-24 22:42:46+00:00,Kurdistan au féminin2,KurdeAuFeminin,"Rojava
Kurdes
Kurdistan
femmes",FALSE,2019-10-15 14:02:02+00:00,75,719,4,7,,Twitter Web App,,,,,"Turkish Interior Minister #SuleymanSoylu: “Tayyip #Erdogan will not only eliminate terrorists in Turkey, but also in the world"" after the assassination of 3 #Kurds in Paris yesterday
#noel #Christmas 
#paris10 #JeSuisKurde #Justice4Kurds #TwitterKurds #JinJiyanAzadi #ParisAttacks https://t.co/Aq7gH3A4T4",TR responsible,,,
"1606938464163074049	",2022-12-25 09:02:39+00:00,Defend Kurdistan - International,InfoDefendK,Official international account of Defend Kurdistan Initiative against the genocidal attacks by the Turkish State and its accomplices,FALSE,2022-10-13 14:22:37+00:00,169,712,11,6,,Twitter Web App,,,,,"#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606395614652207106	",2022-12-23 21:05:34+00:00,Doloroso  -  #FBPE,Pyrmha,......  The perfect square has no corners....         ...... No symbols where none intended....,FALSE,2010-07-18 12:44:49+00:00,3473,5750,6,6,Utopia,Twitter Web App,,,,,".
When Erdogan says that ""The streets of Paris will burn,"" or, ""Berlin will pay the price,"" these aren't just rhetorical gestures; they're direct and real terrorist threats.
. https://t.co/X2vjgVszaI",TR responsible,,,
"1606984355519275009	",2022-12-25 12:05:01+00:00,Kurdistan Solidaritetsplatform,Kurdistan_SP,"We are a Danish platform for solidarity and cooperation between the left and the Kurdish struggle, working to directly support the fight for a free Kurdistan.",FALSE,2022-08-23 16:33:45+00:00,157,59,0,6,,Twitter for Android,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606969953151770625	",2022-12-25 11:07:47+00:00,Nina,LN24219,"Stubborn Kurd. Doctor. Animal Rights Activist.

A SOCIETY CAN NEVER BE FREE WITHOUT WOMEN'S LIBERATION. ~Abdullah Ocalan

!اگر چه دوریم از وطن هواتو داریم هموطن",FALSE,2022-10-26 21:40:05+00:00,241,116,0,6,London,Twitter for Android,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606953778053541889	",2022-12-25 10:03:31+00:00,BoubEnSoum,boubensoum,Anarchie & MMA,FALSE,2021-08-17 15:46:14+00:00,482,72,0,6,,Twitter for iPhone,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606940307718897665	",2022-12-25 09:09:59+00:00,Egid Soresger,EgidSoresger,,FALSE,2022-09-10 11:15:31+00:00,245,21,0,6,world wide,TW Blue,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606939921675321344	",2022-12-25 09:08:27+00:00,Siff🇵🇸,siff1917,"he/him🚩 
Blockwart und Basur ultra",FALSE,2020-05-07 08:01:12+00:00,1158,170,0,6,,Twitter for Android,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606939118667276289	",2022-12-25 09:05:16+00:00,Charlie the Fox,SabCharlie,"Dedicated hunt sab. Also interested in animal rights, anti-fascism, land rights and intersectionality. I also have extremely fluffy cheeks. #YPG Veteran",FALSE,2016-08-24 15:32:32+00:00,1558,5852,0,6,Forest of Dean,Twitter for Android,InfoDefendK,,1.58056E+18,1.60694E+18,"RT:#ParisMassacreOfKurds 
Interesting statement by #Turkey’s Interior Minister one day after the killing of three #Kurds in #Paris:

“Erdoğan will eliminate not only terrorists in Turkey, but also terrorists in the world” 

https://t.co/e4So4OEdLB",TR responsible,,,
"1606460452547993600	",2022-12-24 01:23:13+00:00,old old cojote #Democracy #Gaia #Water #OldGrowth,oldoldcojote,"find me on masro.. @oldoldcojote@climatejustice.social

or https://t.co/Qg8ydws5zJ",FALSE,2016-11-11 22:19:19+00:00,685,615,0,6,Wisconsin,Twitter for Android,Pyrmha,Utopia,168117676,1.6064E+18,"RT:.
When Erdogan says that ""The streets of Paris will burn,"" or, ""Berlin will pay the price,"" these aren't just rhetorical gestures; they're direct and real terrorist threats.
. https://t.co/X2vjgVszaI",TR responsible,,,
"1606435967631609863	",2022-12-23 23:45:55+00:00,CoYiannos,_2978049759272,"Δεν φταίνε μόνο οι άλλοι,φταίμε κι εμείς.Κι εγώ.",FALSE,2012-03-12 09:04:34+00:00,791,471,0,6,Somewhere in the North,Twitter for Android,Pyrmha,Utopia,168117676,1.6064E+18,"RT:.
When Erdogan says that ""The streets of Paris will burn,"" or, ""Berlin will pay the price,"" these aren't just rhetorical gestures; they're direct and real terrorist threats.
. https://t.co/X2vjgVszaI",TR responsible,,,
"1606400048216084480	",2022-12-23 21:23:11+00:00,Raber Sabir,rabersabir,#ZimanêMeHebunaMeye,FALSE,2010-09-24 13:41:17+00:00,379,129,0,6,Dynamisch,Twitter Web App,Pyrmha,Utopia,168117676,1.6064E+18,"RT:.
When Erdogan says that ""The streets of Paris will burn,"" or, ""Berlin will pay the price,"" these aren't just rhetorical gestures; they're direct and real terrorist threats.
. https://t.co/X2vjgVszaI",TR responsible,,,
"1606398271735439369	",2022-12-23 21:16:08+00:00,Freedom For Kurdistan,LukeGra25282315,"Human Rights Advocate Middle East #Turkey #Syria #Iraq #Iran I support #Kurdish People and their struggle for self determination.

San Francisco",FALSE,2018-02-19 13:03:55+00:00,1482,1380,0,6,,Twitter for Android,Pyrmha,Utopia,168117676,1.6064E+18,"RT:.
When Erdogan says that ""The streets of Paris will burn,"" or, ""Berlin will pay the price,"" these aren't just rhetorical gestures; they're direct and real terrorist threats.
. https://t.co/X2vjgVszaI",TR responsible,,,
"1606441124444479489	",2022-12-24 00:06:24+00:00,serhat,serhat98194510,Dîy a tirk'anim,FALSE,2022-11-19 23:54:04+00:00,299,24,0,6,,Twitter for Android,DalgashRasoul5,Syria,1.31574E+18,1.60638E+18,"RT:This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
"1606394626478379008	",2022-12-23 21:01:38+00:00,xavier,xavier40700514,,FALSE,2021-10-04 12:56:54+00:00,459,653,0,6,"Chaumont-en-Vexin, France",Twitter for Android,DalgashRasoul5,Syria,1.31574E+18,1.60638E+18,"RT:This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
"1606393903246188564	",2022-12-23 20:58:46+00:00,L’Apothicaire ,TiteufStreet,"Pharmacien révolté 🧞‍♂️ Gauche du travail, Droite des valeurs • CONTRE la vaccination obligatoire • Passionné de géopolitique • Kurde ✌️",FALSE,2018-09-03 06:27:08+00:00,4815,22245,0,6,"Aulnay-sous-Bois, France",Twitter for iPhone,DalgashRasoul5,Syria,1.31574E+18,1.60638E+18,"RT:This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
"1606391925044650001	",2022-12-23 20:50:54+00:00,shan,xshiyan,first generation doctor | ailurophile 🐈🤍,FALSE,2020-02-13 15:08:00+00:00,297,187,0,6,South Kurdistan,Twitter Web App,DalgashRasoul5,Syria,1.31574E+18,1.60638E+18,"RT:This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
"1606384611344453669	",2022-12-23 20:21:51+00:00,✘₊ lara⁷,j_mytime_,⋆ ✰ 02/06/19 ⋆ ✰ btxt,FALSE,2018-05-30 18:32:51+00:00,2347,2453,0,6,she/her ⋆ west asian ⋆ muslim,Twitter for iPhone,DalgashRasoul5,Syria,1.31574E+18,1.60638E+18,"RT:This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
"1606383512143085569	",2022-12-23 20:17:29+00:00,ضابط || Rojava security,DalgashRasoul5,"A Kurdish activist specializing in Kurdish and Turkish affairs in Kurdistan, Syria and Turkey",FALSE,2020-10-12 19:53:54+00:00,362,2333,11,6,Syria,Twitter for Android,,,,,"This is a massacre against civilians in Paris. It is targeting the Kurds in a country with law and sovereignty. It is a cowardly act. Certainly, Erdogan's government stands behind such crime. A direct investigation must be opened, and the perpetrators and criminals must be held https://t.co/OEu7Pm7aAn",TR responsible,,,
