Tweet ID,Created_at,user name,user screen_name,bio,Is verified,joined at,following,followers,Likes,Retweets,location,device,original_tweeter_name,original_tweeter_location,original_tweeter_id,original_tweet_id,Tweet,Class,Unnamed: 19,Unnamed: 20,Unnamed: 21
1606394626478379008,2022-12-23 21:01:38+00:00,xavier,xavier40700514,,False,2021-10-04 12:56:54+00:00,459,653,0,6,"Chaumont-en-Vexin, France",Twitter for Android,DalgashRasoul5,Syria,1.31574e+18,1.60638e+18,massacre civilians paris targeting kurds country law sovereignty cowardly act ceainly erdogans government stands behind crime direct investigation must opened perpetrators criminals must held httpstcooeupmaan,TR responsible,,,
1606393903246188564,2022-12-23 20:58:46+00:00,L’Apothicaire ,TiteufStreet,"Pharmacien révolté 🧞‍♂️ Gauche du travail, Droite des valeurs • CONTRE la vaccination obligatoire • Passionné de géopolitique • Kurde ✌️",False,2018-09-03 06:27:08+00:00,4815,22245,0,6,"Aulnay-sous-Bois, France",Twitter for iPhone,DalgashRasoul5,Syria,1.31574e+18,1.60638e+18,massacre civilians paris targeting kurds country law sovereignty cowardly act ceainly erdogans government stands behind crime direct investigation must opened perpetrators criminals must held httpstcooeupmaan,TR responsible,,,
1606391925044650001,2022-12-23 20:50:54+00:00,shan,xshiyan,first generation doctor | ailurophile 🐈🤍,False,2020-02-13 15:08:00+00:00,297,187,0,6,South Kurdistan,Twitter Web App,DalgashRasoul5,Syria,1.31574e+18,1.60638e+18,massacre civilians paris targeting kurds country law sovereignty cowardly act ceainly erdogans government stands behind crime direct investigation must opened perpetrators criminals must held httpstcooeupmaan,TR responsible,,,
1606384611344453669,2022-12-23 20:21:51+00:00,✘₊ lara⁷,j_mytime_,⋆ ✰ 02/06/19 ⋆ ✰ btxt,False,2018-05-30 18:32:51+00:00,2347,2453,0,6,she/her ⋆ west asian ⋆ muslim,Twitter for iPhone,DalgashRasoul5,Syria,1.31574e+18,1.60638e+18,massacre civilians paris targeting kurds country law sovereignty cowardly act ceainly erdogans government stands behind crime direct investigation must opened perpetrators criminals must held httpstcooeupmaan,TR responsible,,,
1606383512143085569,2022-12-23 20:17:29+00:00,ضابط || Rojava security,DalgashRasoul5,"A Kurdish activist specializing in Kurdish and Turkish affairs in Kurdistan, Syria and Turkey",False,2020-10-12 19:53:54+00:00,362,2333,11,6,Syria,Twitter for Android,,,,,massacre civilians paris targeting kurds country law sovereignty cowardly act ceainly erdogans government stands behind crime direct investigation must opened perpetrators criminals must held httpstcooeupmaan,TR responsible,,,
1606543240710299651,2022-12-24 06:52:11+00:00,Medyaya Dijîtal a Awistirya,medyayadijital,Hesabê fermî yê medyaya dîjîtal a Awistirya.,False,2022-04-15 17:13:39+00:00,37,2019,8,5,,Twitter for iPhone,,,,,two days ago criminal erdogan called france close kurdish offices headquaers france today terrorist attack took place ahmed kaya kurdish center paris think clear targeted kurds terrorist criminal erdogan httpstcoeiqwaiv,TR responsible,,,
1606698329227902976,2022-12-24 17:08:27+00:00,wijnlover,wijnlover,,False,2011-12-18 21:48:20+00:00,434,932,0,5,,Twitter for iPhone,medyayadijital,,1.51502e+18,1.60654e+18,two days ago criminal erdogan called france close kurdish offices headquaers france today terrorist attack took place ahmed kaya kurdish center paris think clear targeted kurds terrorist criminal erdogan httpstcoeiqwaiv,TR responsible,,,
1606591300853186562,2022-12-24 10:03:09+00:00,Sipan,SipanSerhat2,,False,2020-04-01 10:17:23+00:00,1120,653,0,5,,Twitter for Android,medyayadijital,,1.51502e+18,1.60654e+18,two days ago criminal erdogan called france close kurdish offices headquaers france today terrorist attack took place ahmed kaya kurdish center paris think clear targeted kurds terrorist criminal erdogan httpstcoeiqwaiv,TR responsible,,,
1606547002380124160,2022-12-24 07:07:08+00:00,Bişeng Cudi,BisengC,Nothing else matters ..,False,2020-10-23 20:20:10+00:00,4044,785,0,5,,Twitter for Android,medyayadijital,,1.51502e+18,1.60654e+18,two days ago criminal erdogan called france close kurdish offices headquaers france today terrorist attack took place ahmed kaya kurdish center paris think clear targeted kurds terrorist criminal erdogan httpstcoeiqwaiv,TR responsible,,,
1606496208503070720,2022-12-24 03:45:18+00:00,Nina,LN24219,"Stubborn Kurd. Doctor. Animal Rights Activist.

A SOCIETY CAN NEVER BE FREE WITHOUT WOMEN'S LIBERATION. ~Abdullah Ocalan

!اگر چه دوریم از وطن هواتو داریم هموطن",False,2022-10-26 21:40:05+00:00,241,116,0,5,London,Twitter Web App,Ukrainene,Facts,1.56216e+18,1.60632e+18,three kurds assassinated paris today turkish terrorist french citizens first incident kurds country french authorities reluctant reveal information terrorist fear erdogan turkey httpstcoznisvb,TR responsible,,,
1606329320036655105,2022-12-23 16:42:08+00:00,🖤 🅘🅢🅐🅑🅔🅛🦋🇺🇦🇪🇺❤️🕊,isabelMoncler09,Jeder Mensch ist ein Wunder & bei manchen wundert man sich nur!⛩ Privat hier! Keine Extreme weder Rechts noch Links! ⚖️#noafd #Demokratie #Klima #Ukraine❤️#NAFO,False,2017-11-06 11:45:14+00:00,1838,1234,0,5,Utopia 🐈,Twitter for iPhone,Ukrainene,Facts,1.56216e+18,1.60632e+18,three kurds assassinated paris today turkish terrorist french citizens first incident kurds country french authorities reluctant reveal information terrorist fear erdogan turkey httpstcoznisvb,TR responsible,,,
1606320114407821312,2022-12-23 16:05:33+00:00,M. Ali Bilici,Memozana,Kainattaki Bütünün bir Parçasıyım: Zaman-Mekan-Hareket-Oluşum,False,2013-11-15 18:14:21+00:00,2313,453,0,5,,Twitter for Android,Ukrainene,Facts,1.56216e+18,1.60632e+18,three kurds assassinated paris today turkish terrorist french citizens first incident kurds country french authorities reluctant reveal information terrorist fear erdogan turkey httpstcoznisvb,TR responsible,,,
1606318768740868110,2022-12-23 16:00:13+00:00,heino holstein,HeinoHolstein,"Von der Pike auf Koch,und Küchenchef, mit 52Jähriger https://t.co/nsxkb8sgV2 im Ruhestand.Bin auch Vater ,Ehemann, Opa und Tierlieb,und 4fach geimpft",False,2022-03-18 12:03:00+00:00,1241,1033,0,5,"Wegberg, Deutschland",Twitter for Android,Ukrainene,Facts,1.56216e+18,1.60632e+18,three kurds assassinated paris today turkish terrorist french citizens first incident kurds country french authorities reluctant reveal information terrorist fear erdogan turkey httpstcoznisvb,TR responsible,,,
1606317236456759300,2022-12-23 15:54:07+00:00,Ukraine News 🇺🇦,Ukrainene,"Telegram : https://t.co/i6bcgCDEQs
Instagram :
https://t.co/res7rTpSir
Tiktok :
https://t.co/lwifoT2eCD",False,2022-08-23 19:13:36+00:00,62,4650,12,5,Facts,Twitter for Android,,,,,three kurds assassinated paris today turkish terrorist french citizens first incident kurds country french authorities reluctant reveal information terrorist fear erdogan turkey httpstcoznisvb,TR responsible,,,
1606719658664824832,2022-12-24 18:33:12+00:00,H⃣𝐞𝐫𝐳𝐥 𝐒𝐨𝐫𝐜𝐡𝐢,Herzl_sorchi,"“If we don't believe in freedom of expression for people we despise, we don't believe in it at all.”✍︎︎",False,2013-02-16 17:34:09+00:00,983,10345,7,4,"🏡Las Vegas🇺🇸Washington,DC",Twitter for iPhone,,,,,drdemirdasen turkey behind terrorist acts happening europe mayrdom aist several civilians carried yesterday direct orders erdogan turkish intelligence agency mit paris httpstcoqzidnq,TR responsible,,,
1606395572625309697,2022-12-23 21:05:24+00:00,Dorşîn Amed,dorsinamedd,,False,2022-03-29 16:23:04+00:00,2623,2719,18,4,Amed ,Twitter for Android,,,,,emmanuelmacron years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes httpstcohhwmwssgh,TR responsible,,,
1606716956480086018,2022-12-24 18:22:28+00:00,H⃣𝐞𝐫𝐳𝐥 𝐒𝐨𝐫𝐜𝐡𝐢,Herzl_sorchi,"“If we don't believe in freedom of expression for people we despise, we don't believe in it at all.”✍︎︎",False,2013-02-16 17:34:09+00:00,983,10345,6,4,"🏡Las Vegas🇺🇸Washington,DC",Twitter for iPhone,,,,,opinion turkey emmanuelmacron turkey behind terrorist acts happening europe mayrdom aist several civilians carried yesterday direct orders erdogan turkish intelligence agency mit paris httpstcoyqgghdalu,TR responsible,,,
1606731515072610304,2022-12-24 19:20:19+00:00,Azadi,BatmanAzadi,Küfr ile belki amma zulm ile paydar kalmaz memleket.,False,2020-08-10 08:41:46+00:00,655,349,0,4,"Batman Merkez, Batman",Twitter for iPhone,dorsinamedd,Amed ,1.50884e+18,1.6064e+18,emmanuelmacron years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes httpstcohhwmwssgh,TR responsible,,,
1606684862135603200,2022-12-24 16:14:56+00:00,Davut Çelik,Davutel01852097,,False,2022-10-08 13:41:09+00:00,629,152,0,4,,Twitter for Android,dorsinamedd,Amed ,1.50884e+18,1.6064e+18,emmanuelmacron years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes httpstcohhwmwssgh,TR responsible,,,
1606412718025621504,2022-12-23 22:13:32+00:00,Ann Elise McLaughlin she/her 🏳️‍🌈🇺🇸🔻,AnnEliseMcLaug1,"gen x, mother, feminist, bisexual, activist, reader, researcher, partner, truth-seeker, life long learner, advocate, crafter",False,2020-01-24 17:51:39+00:00,2307,1257,0,4,,Twitter for Android,dorsinamedd,Amed ,1.50884e+18,1.6064e+18,emmanuelmacron years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes httpstcohhwmwssgh,TR responsible,,,
1606412500131627008,2022-12-23 22:12:40+00:00,Ilgar,ilgarakansell,"Retweet, beğeni ve alıntı propaganda veya onaylama anlamına gelmez.",False,2022-08-10 07:56:08+00:00,1581,381,0,4,,Twitter for Android,dorsinamedd,Amed ,1.50884e+18,1.6064e+18,emmanuelmacron years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes httpstcohhwmwssgh,TR responsible,,,
1606365999225311232,2022-12-23 19:07:53+00:00,Dorşîn Amed,dorsinamedd,,False,2022-03-29 16:23:04+00:00,2623,2719,20,3,Amed ,Twitter for Android,,,,,years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes parismassacreofkurds parisattacks httpstcolphvs httpstcozeuzoxtnq,TR responsible,,,
1606588547946913798,2022-12-24 09:52:13+00:00,Ferat piling,Piling_f,,False,2022-07-21 12:13:03+00:00,54,62,0,3,,Twitter Web App,dorsinamedd,Amed ,1.50884e+18,1.60637e+18,years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes parismassacreofkurds parisattacks httpstcolphvs httpstcozeuzoxtnq,TR responsible,,,
1606561197666377729,2022-12-24 08:03:32+00:00,Jiyan Awesta,AwestaJiyan,,False,2022-09-29 00:29:17+00:00,162,84,0,3,,Twitter for Android,dorsinamedd,Amed ,1.50884e+18,1.60637e+18,years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes parismassacreofkurds parisattacks httpstcolphvs httpstcozeuzoxtnq,TR responsible,,,
1606388124333899776,2022-12-23 20:35:48+00:00,ettore cauli,ettorecauli,sono vivo,False,2012-01-14 14:39:17+00:00,182,142,0,3,,Twitter Web App,dorsinamedd,Amed ,1.50884e+18,1.60637e+18,years ago libearian kurdish women killed paris erdogans hitmen today erdogan continues massacre kurds france president duty protect citizens dont paner erdogans crimes parismassacreofkurds parisattacks httpstcolphvs httpstcozeuzoxtnq,TR responsible,,,
1606587739377369090,2022-12-24 09:49:00+00:00,''Ozan'',cjphfydrb82,"#Dersim 
❤️H. 🌼🥰",False,2020-06-13 13:44:22+00:00,4227,3990,0,3,Deutschland 🇩🇪,Twitter for Android,MedMitan21,,1.47504e+18,1.60651e+18,deadly attack carried ahmet kaya kurdish cultural center paris resulted three dead eight injured orders recep tayyip erdoan turkish state organized attack killer erdogan genocidal system turkish state httpstcotfxjkpvrhj,TR responsible,,,
1606585299047424001,2022-12-24 09:39:18+00:00,FULL TIME POLITICIAN,Sahir_Riha,,False,2014-01-19 17:48:28+00:00,404,280,0,3,"England, United Kingdom",Twitter for Android,MedMitan21,,1.47504e+18,1.60651e+18,deadly attack carried ahmet kaya kurdish cultural center paris resulted three dead eight injured orders recep tayyip erdoan turkish state organized attack killer erdogan genocidal system turkish state httpstcotfxjkpvrhj,TR responsible,,,
1606507626984263680,2022-12-24 04:30:40+00:00,Med Mitani,MedMitan21,,False,2021-12-26 10:03:20+00:00,89,19,4,3,,Twitter for Android,,,,,deadly attack carried ahmet kaya kurdish cultural center paris resulted three dead eight injured orders recep tayyip erdoan turkish state organized attack killer erdogan genocidal system turkish state httpstcotfxjkpvrhj,TR responsible,,,
1607030273371435011,2022-12-25 15:07:29+00:00,Sentletse 🇷🇺🇿🇦,Sentletse,Follow @SinuousLines and @sinuousInterior on Twitter and Instagram for luxury furniture | Contact us: sales@sinuouslines.co.za,False,2009-05-16 21:45:32+00:00,2965,250434,6,2,"Johannesburg, South Africa",Twitter for iPhone,,,,,setting paris alight last two days kurds streets london erdogan warned europe sponsoring kurds httpstcocoybbo,TR responsible,,,
1606726212323364868,2022-12-24 18:59:15+00:00,Salahuddin,Salah02468,University of Oxford 📝,False,2022-01-30 22:19:00+00:00,3134,2797,7,2,"England, United Kingdom",Twitter for Android,,,,,erdogan agents want spoil friendship kurds french state putting paris fire kurd would accept situation long live kurdishfrench friendship hdpdemias hdpgenelmerkezi emmanuelmacron,TR responsible,,,
1606657012531855365,2022-12-24 14:24:16+00:00,Cepni,Cepni_1299,,False,2022-11-20 07:46:47+00:00,10,1,2,2,,Twitter for Android,,,,,finally pkk terror affected france youve owned bastards years theyre trouble recep tayyip erdogan right terror finally become scourge paris parisattacks parisattack france kurdish kurdishcafeattack europe macron httpstcosthoolufx,Pro-TR,,,
1606339156971589657,2022-12-23 17:21:14+00:00,Cyrus Mehr,mehr_cyrus,Mechanical Engineer. Software Engineer.,False,2020-01-03 20:04:32+00:00,323,40,1,2,,Twitter Web App,,,,,wont surprised turns either erdogan islamic republic something take find racist deranged french hire unleash kurds mahsa amini power unity annmarie lemondefr httpstcohtbjupoqd,TR responsible,,,
1606563001837944832,2022-12-24 08:10:42+00:00,Jiyanizm,Jiyanizm5,🌼🌼,False,2021-04-03 17:02:28+00:00,424,83,5,2,,Twitter for Android,,,,,two days ago criminal erdogan called france close kurdish offices headquaers france today terrorist attack took place ahmed kaya kurdish center paris think clear targeted kurds terrorist criminal erdogan httpstcouykviofem,TR responsible,,,
1607089787848257536,2022-12-25 19:03:58+00:00,#Warra_69,Major_General_J,"The son of the democratic republic of Azania|Cyber Security |Ethical Hacker|Political/Militant|Don't Mess With Me|
#A_LUTA_CONTINUA",False,2015-12-24 03:50:41+00:00,5009,2599,0,2,The Republic of Azania...Izwe ,Twitter for Android,Sentletse,"Johannesburg, South Africa",40548465.0,1.60703e+18,setting paris alight last two days kurds streets london erdogan warned europe sponsoring kurds httpstcocoybbo,Pro-TR,,,
1607056012502269952,2022-12-25 16:49:45+00:00,Joji,KomradeGeorge,| Learning | Jurisprudence | Knowledge Management | Unlearning | Insolvency | Cricket | Data Protection |  Soccer | Research |,False,2022-09-11 15:03:56+00:00,491,262,0,2,South Africa,Twitter for Android,Sentletse,"Johannesburg, South Africa",40548465.0,1.60703e+18,setting paris alight last two days kurds streets london erdogan warned europe sponsoring kurds httpstcocoybbo,Pro-TR,,,
1606667094162022400,2022-12-24 15:04:20+00:00,🙌💩🌴🌴🍩®️🕴️🙌💩🎣💤🍩🕓🕐🐿,hattori10178539,oben ist unten und unten ist oben   ☝🏽ich rechts🤷🏼‍♂️…ich fick auch in arsch und bin trotzdem nicht schwul😉,False,2018-01-31 20:02:01+00:00,375,40,0,2,Deutschland,Twitter for iPhone,Cepni_1299,,1.59424e+18,1.60666e+18,finally pkk terror affected france youve owned bastards years theyre trouble recep tayyip erdogan right terror finally become scourge paris parisattacks parisattack france kurdish kurdishcafeattack europe macron httpstcosthoolufx,Pro-TR,,,
1606661461677412353,2022-12-24 14:41:57+00:00,Steve Jobless,Steve_Job_less,Just a DUDE with a front row seat to THE FOURTH TURNING. I support nuking Ukraine and Russia... maybe some of Europe… GOV'T CENSORED INFO is the new CRYPTO,False,2022-12-02 15:47:54+00:00,192,29,0,2,ask my VPN,Twitter for iPhone,Cepni_1299,,1.59424e+18,1.60666e+18,finally pkk terror affected france youve owned bastards years theyre trouble recep tayyip erdogan right terror finally become scourge paris parisattacks parisattack france kurdish kurdishcafeattack europe macron httpstcosthoolufx,Pro-TR,,,
